"id","modele","X1","X2","X3","X4","signal","epsilon","Y"
729,"Modèle 2","cible","a2",2.33134652730824,0.0326603061187044,4.90912586757795,0.340656981321352,5.2497828488993
730,"Modèle 2","cible","b2",-0.885365621035273,-1.09231966640534,1.72832805581219,1.3859460131896,3.11427406900179
731,"Modèle 2","source","b2",0.982719803253277,-0.7612410329016,1.67464771950758,-1.55619070262459,0.118457016882995
732,"Modèle 2","cible","b2",-0.716581353298111,-2.33524232643516,2.89656475660071,0.182298415598467,3.07886317219918
733,"Modèle 2","cible","c2",0.559392949102,1.32626951694458,4.84471008783466,-0.77998682859164,4.06472325924302
734,"Modèle 2","source","c2",1.43028819897747,-1.07549528719988,3.37509645051304,0.622304824459084,3.99740127497213
735,"Modèle 2","source","c2",1.96265415615353,-1.70828943115749,2.89373264893562,-0.493141099923608,2.40059154901202
736,"Modèle 2","source","b2",-0.29597237639533,0.255284279409764,0.435775683967539,1.38545261314726,1.8212282971148
737,"Modèle 2","source","a2",0.155838146933932,1.79201350566797,2.41041702752382,-1.48514495096038,0.925272076563442
738,"Modèle 2","source","b2",-0.261418727794633,-1.52463438559619,1.06001161325,2.0412882650797,3.1012998783297
739,"Modèle 2","source","b2",-0.443382747074883,0.777582701062706,-0.123132500209922,-0.0261533493489549,-0.149285849558877
740,"Modèle 2","cible","c2",-0.78601745524686,-1.03747719022862,4.34333060837134,-1.48240576110654,2.8609248472648
741,"Modèle 2","source","a2",0.539246593761561,0.938588337661738,3.05200036373661,0.0409684703016731,3.09296883403828
742,"Modèle 2","source","b2",-1.04335903087838,-0.931032573637838,0.496307043090966,1.15255708431713,1.64886412740809
743,"Modèle 2","source","c2",-2.40481217279265,0.895205303751034,-0.000250044038632824,1.64523795593642,1.64498791189778
744,"Modèle 2","cible","b2",-1.25359480885191,1.99916186448231,-3.13919685926231,-0.808266180687227,-3.94746303994954
745,"Modèle 2","cible","b2",2.02361852729189,0.164904876080218,6.49532067682663,1.90543378614938,8.40075446297601
746,"Modèle 2","cible","b2",-0.821604918676832,0.702007227284655,-0.00317645454648952,1.08626247137501,1.08308601682852
747,"Modèle 2","cible","c2",-0.0267673853380933,-0.533082942732879,4.24642766413741,-0.177896473816739,4.06853119032067
748,"Modèle 2","cible","b2",0.827009998351463,0.675416071063214,4.49161000944763,-0.696573634635976,3.79503637481165
749,"Modèle 2","source","a2",-0.0354757564590148,2.15160561750583,1.89636522274319,-0.3695720888628,1.52679313388039
750,"Modèle 2","cible","a2",0.35834485792131,-0.27188592811392,2.99456723270455,0.219525189682509,3.21409242238706
751,"Modèle 2","source","b2",-0.945819828844804,-0.809219578236036,0.4051393814304,-0.129101879630843,0.276037501799557
752,"Modèle 2","source","b2",0.86182767945703,1.36494294125516,3.79053901631508,2.38279200655117,6.17333102286625
753,"Modèle 2","cible","c2",-0.0153172223823801,-1.75288934270789,4.25729780898403,-1.2032672144468,3.05403059453722
754,"Modèle 2","source","a2",0.715793672455795,-1.16735002427159,2.19048699821518,0.887604269854883,3.07809126807006
755,"Modèle 2","source","a2",-1.39540434341453,1.09198130459355,-0.893489576383272,-0.470187041256684,-1.36367661763996
756,"Modèle 2","cible","c2",1.27622851519945,-0.872335936450883,4.20384140761386,0.0606903490539905,4.26453175666785
757,"Modèle 2","cible","b2",1.52937219542867,0.966871537498969,6.93025490651721,-0.129156564437473,6.80109834207974
758,"Modèle 2","cible","a2",-0.225641010271387,0.410094169703832,2.47289584054905,0.293963937458635,2.76685977800768
759,"Modèle 2","source","a2",0.480320510796599,1.52099845726845,3.16083801768874,1.71633347426812,4.87717149195686
760,"Modèle 2","cible","b2",0.404056695256184,0.933015678062362,3.47009719878685,-0.227266525927105,3.24283067285975
761,"Modèle 2","cible","a2",0.425672915501984,-0.156881580729235,3.07968143206573,-2.00496341428918,1.07471801777655
762,"Modèle 2","cible","c2",-1.76248982361568,-0.0598765978500345,3.59777001774544,0.248610180218518,3.84638019796395
763,"Modèle 2","source","b2",2.23923629572942,0.341054749284068,5.49922068128042,-0.943205451442817,4.5560152298376
764,"Modèle 2","cible","b2",-0.37216007840923,-0.137358612589208,1.60423912146012,0.35697129554675,1.96121041700687
765,"Modèle 2","cible","b2",0.892712788911282,-0.885300929596873,2.99777094466802,-0.156193388593049,2.84157755607498
766,"Modèle 2","source","c2",0.0539147374501717,0.108855944472601,3.0460662597932,-1.24026189966908,1.80580436012412
767,"Modèle 2","cible","c2",1.27341372488538,1.10718255915212,5.46431622334317,0.0700216144871679,5.53433783783033
768,"Modèle 2","source","c2",0.432944643237311,0.849080160708053,3.53015806821866,-0.932102819941249,2.59805524827741
769,"Modèle 2","source","b2",-0.576093285171926,-1.46477486460172,1.09086710026772,0.21535547087987,1.30622257114759
770,"Modèle 2","source","c2",-1.07302233077934,-0.18306434905148,2.23979820262744,0.557728746142834,2.79752694877028
771,"Modèle 2","source","c2",-0.331312033734359,-1.84217746926115,3.04011815493278,0.155381067918591,3.19549922285137
772,"Modèle 2","cible","a2",-0.573569759254723,-0.202958817716499,2.32691604884377,-0.0299237533434883,2.29699229550028
773,"Modèle 2","cible","a2",1.01824186925207,0.887708727739164,4.38953943775446,-0.158681217002691,4.23085822075177
774,"Modèle 2","cible","b2",1.10953367261771,-0.781411389268248,3.31771127970152,-0.585162751385885,2.73254852831564
775,"Modèle 2","source","a2",-0.702565890443811,0.422260733591804,0.91958814083112,-0.705781694582006,0.213806446249114
776,"Modèle 2","cible","b2",-1.14299362022265,-1.06579779842614,1.54015222243508,-0.294153510836131,1.24599871159895
777,"Modèle 2","cible","c2",-0.0335644866769897,-1.58710704943916,4.26320942203713,0.975772377525454,5.23898179956259
778,"Modèle 2","cible","b2",0.405441392901922,-1.09904639314548,2.48561996591277,0.401390313408115,2.88701027932088
779,"Modèle 2","cible","a2",1.01323875604528,-1.10326420983277,2.76761883599256,-1.29992597600273,1.46769285998983
780,"Modèle 2","cible","c2",-0.789666460405149,1.46276062823884,3.35658691197725,-0.794292876034633,2.56229403594262
781,"Modèle 2","source","b2",0.675185951421077,0.0654873790884178,2.13335691230079,-1.35571463804526,0.777642274255531
782,"Modèle 2","source","a2",0.407487505654293,0.567597770181447,2.67401620645409,0.0829447989301483,2.75696100538424
783,"Modèle 2","cible","a2",0.437609370992799,-1.27448617999792,2.69766675743919,0.697512526878973,3.39517928431817
784,"Modèle 2","cible","a2",-0.159732535166495,0.528913553633103,2.53865295610557,1.46628496365035,4.00493791975591
785,"Modèle 2","source","b2",0.696329602618953,-0.619609187495293,1.59638470102115,-0.160278603659505,1.43610609736164
786,"Modèle 2","source","c2",0.488760487633328,0.437649186475164,3.49796120500363,-0.881295311127623,2.61666589387601
787,"Modèle 2","cible","a2",1.2529162816873,-0.227365158779379,3.64972904606009,-0.333346730280436,3.31638231577965
788,"Modèle 2","cible","c2",0.586970927411219,0.695917763776797,4.68903011856749,0.111768010393501,4.80079812896099
789,"Modèle 2","source","b2",-0.640331850784566,1.16586566165738,-0.920380061529598,1.2510899138668,0.330709852337203
790,"Modèle 2","cible","c2",1.67629894770071,-0.00847503818464098,4.91341623028497,0.0928452270905151,5.00626145737548
791,"Modèle 2","source","a2",-2.08894484695371,-1.75554995619617,2.4270638113082,-0.573049712603963,1.85401409870423
792,"Modèle 2","source","a2",-0.870467876382425,-0.387416705975377,1.22522558620146,1.05346934411222,2.27869493031367
793,"Modèle 2","source","a2",0.378787082678196,-0.165619856590475,2.40435676936465,1.87685674987095,4.28121351923559
794,"Modèle 2","cible","c2",0.881027399270776,0.116450884286104,4.65370916957099,-0.709726746463973,3.94398242310702
795,"Modèle 2","source","a2",0.0320319908685057,0.435435095669948,2.04959667144887,0.272591885816904,2.32218855726577
796,"Modèle 2","source","c2",0.325786625276627,1.05550107961019,3.43256336757232,-0.752485659880998,2.68007770769132
797,"Modèle 2","cible","a2",-0.835535642449073,-0.364921928602142,2.24194214424251,-3.04772809898928,-0.805785954746768
798,"Modèle 2","cible","b2",1.0878008482006,0.212342073761616,4.59400467711701,-0.911616755557695,3.68238792155931
799,"Modèle 2","source","b2",0.0710167020596812,0.343270431899532,1.14288024408122,0.749380080936809,1.89226032501803
800,"Modèle 2","source","b2",-0.780583343666239,1.68963887449319,-1.83161810455441,-1.1135823338993,-2.94520043845371
801,"Modèle 2","cible","b2",0.898375131734668,1.4408709495299,5.51024390521176,1.88982908619588,7.40007299140764
802,"Modèle 2","cible","b2",0.672112816573338,1.28656923759814,4.56467796028778,0.012634918756541,4.57731287904432
803,"Modèle 2","cible","c2",-1.4103110547705,-1.13473423980414,4.48603969940299,1.02534607021558,5.51138576961857
804,"Modèle 2","source","b2",0.354797313349276,1.24154881387251,2.09627352162358,-0.179657857326118,1.91661566429746
805,"Modèle 2","cible","b2",0.549795875906002,-0.0121191303678134,3.28661650674646,-0.0883241463590689,3.19829236038739
806,"Modèle 2","source","a2",-0.0820543951498446,2.07627165542854,1.76524095393782,1.14811185742473,2.91335281136255
807,"Modèle 2","source","b2",1.14887843445349,0.650758747452262,3.73537672430143,0.617902885818693,4.35327961012012
808,"Modèle 2","cible","c2",-0.0876019829398452,1.65521037497704,4.14245935130877,-0.750823397706887,3.39163595360188
809,"Modèle 2","source","b2",-0.0325937796451961,-0.0182097473737232,0.948562181959639,1.06033929165168,2.00890147361132
810,"Modèle 2","source","c2",0.000523223589559157,-0.912456537529891,3.00017986947921,1.68149791642058,4.68167778589979
811,"Modèle 2","source","a2",-2.08071675605656,-0.38967206618151,0.151777650708965,-0.391015565274177,-0.239237914565213
812,"Modèle 2","source","a2",0.798078573560126,0.364438872656764,3.19037497278397,0.352621339862159,3.54299631264613
813,"Modèle 2","source","b2",-0.0505486910249357,0.642731859910919,0.88013498932188,0.480310852011749,1.36044584133363
814,"Modèle 2","source","b2",-0.49019095106925,-0.480809047781445,0.498520371586824,0.434395500959513,0.932915872546337
815,"Modèle 2","source","a2",-0.167091378507104,-2.66546236136773,2.15579097004726,0.649690844912835,2.8054818149601
816,"Modèle 2","cible","b2",-0.68840566655641,-0.716988738494956,1.53432416606729,-0.136195488626158,1.39812867744113
817,"Modèle 2","source","a2",0.186402589418953,-0.492109471366749,2.15029872351046,0.765892511185058,2.91619123469552
818,"Modèle 2","cible","a2",-0.281421483600198,-1.8889730119717,2.92199873476767,0.630493249096735,3.55249198386441
819,"Modèle 2","source","b2",0.515058499229022,2.48596653126906,3.36059542764126,-0.744616650761311,2.61597877687995
820,"Modèle 2","cible","b2",-1.84330477691987,0.376480693127746,-2.08504146822034,-0.849907397225121,-2.93494886544546
821,"Modèle 2","source","c2",0.161457325932113,1.15320213412038,3.22226232716283,-1.10073425588778,2.12152807127505
822,"Modèle 2","cible","b2",0.815819659078632,-1.16448371324158,2.66004690512216,0.430634507681614,3.09068141280377
823,"Modèle 2","cible","c2",-1.70173078475477,0.175509464898121,3.41997275638161,1.31053834956887,4.73051110595048
824,"Modèle 2","source","a2",2.07383687926476,-0.61663847710602,3.46555816312081,0.46698671669438,3.93254487981519
825,"Modèle 2","cible","b2",-0.39150915695461,-0.128366060403545,1.56644038749445,-0.385547013599361,1.18089337389509
826,"Modèle 2","source","a2",0.00634761089522338,-0.911943026897988,2.00298620547958,-0.105357324458624,1.89762888102096
827,"Modèle 2","source","b2",-0.978600258503126,-1.07669792485259,0.698627827503625,-0.756405402190866,-0.0577775746872405
828,"Modèle 2","cible","a2",0.908922072646758,0.406589813053552,3.86367662986024,0.222872235768921,4.08654886562916
829,"Modèle 2","cible","c2",0.377710853387547,-0.399616632933984,4.32561457162834,-0.360866190074737,3.9647483815536
830,"Modèle 2","cible","a2",0.683090099416093,0.790438323113454,3.79673356364877,-0.167344130059472,3.6293894335893
831,"Modèle 2","cible","b2",-0.928274886255991,0.220715636568108,0.240415977197402,1.80351478566096,2.04393076285836
832,"Modèle 2","source","b2",0.0183872735317237,-1.16397862127959,1.0037367656973,0.86201889886818,1.86575566456548
833,"Modèle 2","cible","b2",-1.85961446345776,-1.00607134410219,0.961818306745645,1.80726819951998,2.76908650626562
834,"Modèle 2","cible","c2",0.191204189491578,0.511467220761425,4.37537901349523,-0.0201196442094654,4.35525936928576
835,"Modèle 2","source","c2",3.0963662924336,0.307580954280828,5.95328468346173,-0.75539502293547,5.19788966052626
836,"Modèle 2","source","a2",-0.923389065492419,-0.245632153479698,1.0733843571343,-0.0926956206984023,0.980688736435902
837,"Modèle 2","cible","b2",-0.102352516391484,0.691575355366351,1.97058884538088,-1.79855020668009,0.17203863870079
838,"Modèle 2","source","c2",-0.999510859531394,0.898321327736476,1.75145035116425,-0.0425384601990806,1.70891189096517
839,"Modèle 2","source","b2",-1.29388141065558,0.846260200317229,-2.38416266717069,1.54065582130625,-0.843506845864433
840,"Modèle 2","source","b2",1.90596495924522,1.73990082073853,8.0289719310599,-0.489757500727963,7.53921443033193
841,"Modèle 2","cible","a2",-0.607240624337199,0.858819715528308,1.78627526189612,-0.571455302905381,1.21481995899074
842,"Modèle 2","cible","a2",0.915740563680996,-0.84763316882922,2.95319684665819,0.276204183813347,3.22940103047154
843,"Modèle 2","source","c2",0.406660300059794,-0.466532405748136,3.23046813599326,-0.938826487674152,2.29164164831911
844,"Modèle 2","cible","a2",-0.591431935090822,1.68582707078964,1.42006968505377,0.132844194010274,1.55291387906405
845,"Modèle 2","cible","c2",1.07010689346556,0.978333325125347,5.20150337504809,-0.725118014258284,4.4763853607898
846,"Modèle 2","cible","b2",2.06596945196313,1.10407251964794,8.91251807674349,-0.515531305375063,8.39698677136843
847,"Modèle 2","source","b2",0.0047147092960052,0.316241853484545,1.0093327209613,-0.979667670750763,0.0296650502105362
848,"Modèle 2","cible","b2",-1.01433133287322,0.912476607695897,-0.787893868898893,1.57750159013376,0.789607721234866
849,"Modèle 2","cible","b2",-2.04157122149829,-0.994506071647577,0.80744064973046,0.600640202519859,1.40808085225032
850,"Modèle 2","source","c2",-1.02880996539657,0.561662378396222,1.88803010164155,0.166106672952052,2.0541367745936
851,"Modèle 2","source","c2",0.157321189140082,1.77467819616306,3.26545419339274,-0.742074632627415,2.52337956076532
852,"Modèle 2","source","a2",-0.75743494942476,-1.24229985579832,1.84384712344788,-2.45499371844367,-0.611146594995799
853,"Modèle 2","cible","a2",0.111885329187788,1.60073541861492,2.99397584367243,0.777682646324472,3.77165848999691
854,"Modèle 2","cible","c2",-1.14512984802897,1.23293394423577,3.08601333069218,-1.83340032621692,1.25261300447527
855,"Modèle 2","cible","c2",0.263070166250115,-0.637963676431283,4.27131346128989,-1.22340674016892,3.04790672112097
856,"Modèle 2","cible","c2",0.536491729515629,0.29187245967855,4.54289027215171,-0.443669301282313,4.0992209708694
857,"Modèle 2","source","a2",0.546935053024383,1.10501118598275,3.13981754490767,0.307335325934155,3.44715287084182
858,"Modèle 2","cible","a2",0.0289869214024096,2.36723799827525,2.83098338269961,1.08934076962267,3.92032415232228
859,"Modèle 2","source","c2",1.5210530033549,0.376741493797714,4.50336429299863,-0.164112681456877,4.33925161154175
860,"Modèle 2","cible","c2",-1.3435023386505,1.33849647928416,2.81346248944294,1.17359105015878,3.98705353960172
861,"Modèle 2","source","b2",-0.38854116068495,1.39544619124583,-0.272291796479976,-0.368945530439167,-0.641237326919143
862,"Modèle 2","source","a2",-1.20649003814812,2.09258030614725,-1.46752988049103,0.410753273927172,-1.05677660656385
863,"Modèle 2","cible","b2",1.23143807769905,-0.364034733538241,4.05178886864738,0.65982511867107,4.71161398731845
864,"Modèle 2","source","c2",1.43859406690091,-0.693110659409864,3.65232281235432,0.721059245736379,4.3733820580907
865,"Modèle 2","source","b2",-0.385066112685578,-0.762353274184473,0.736161913843081,-0.62468198942889,0.111479924414191
866,"Modèle 2","cible","b2",-1.82291193175857,1.26520762108362,-3.98116715269153,-0.65094869412856,-4.63211584682009
867,"Modèle 2","source","c2",0.430142150002772,1.5679763591152,3.68134008113388,-0.0254370098140227,3.65590307131986
868,"Modèle 2","cible","a2",-0.878155345025082,0.353146087768045,1.71156648983886,-0.252570348217996,1.45899614162087
869,"Modèle 2","cible","c2",-0.361395808451124,0.621598148997352,3.99312019382524,0.569014338658681,4.56213453248392
870,"Modèle 2","cible","c2",-0.650474789033982,-1.03080405039035,4.32506610799293,-0.74189464740693,3.583171460586
871,"Modèle 2","source","b2",-0.191502763282152,0.263566866151096,0.633027038935495,-0.488960498105018,0.144066540830477
872,"Modèle 2","cible","c2",-0.986664485252463,0.415567889304075,3.65032116710519,-0.301751753516559,3.34856941358863
873,"Modèle 2","source","a2",0.317774461700353,0.471763706247717,2.50126092028253,-0.379350918692818,2.12191000158971
874,"Modèle 2","source","c2",0.00260409376226185,-2.45260443987651,2.99888986904822,0.97031224330825,3.96920211235647
875,"Modèle 2","cible","a2",2.07665821667868,-0.374630447173349,3.99660887793838,-0.406422549771526,3.59018632816685
876,"Modèle 2","cible","a2",0.359158260707044,-0.811838331404347,2.83997968017034,0.0180703556103631,2.85805003578071
877,"Modèle 2","cible","c2",-0.0370535783621148,1.95015271688572,4.19904850039855,0.968919612244026,5.16796811264257
878,"Modèle 2","source","b2",0.990589065880566,0.889450707410235,3.64223867988928,-0.726407778453152,2.91583090143613
879,"Modèle 2","cible","c2",0.519716173021945,-1.15994928229813,4.15646426826101,-0.828048701343729,3.32841556691728
880,"Modèle 2","source","b2",-2.27323059633591,1.10821393077485,-5.66023993180514,1.12796685667138,-4.53227307513376
881,"Modèle 2","cible","c2",-0.963032690145593,0.519299389546264,3.61473577988891,-0.94441154052624,2.67032423936267
882,"Modèle 2","cible","a2",0.0608810696403451,-0.361052757912873,2.78720794019764,-0.442051201999871,2.34515673819777
883,"Modèle 2","source","b2",-0.537960983077536,1.38710941793647,-0.756190468255111,0.100272634171745,-0.655917834083367
884,"Modèle 2","cible","a2",-1.59095131707377,-0.651570712824229,2.14743764162113,1.40198577007169,3.54942341169281
885,"Modèle 2","source","c2",-0.423900074827785,-0.75594923119827,2.82110340797325,-1.17488686012181,1.64621654785144
886,"Modèle 2","source","a2",0.993700615587998,1.39734245845089,4.30327278762552,-0.610557231497686,3.69271555612783
887,"Modèle 2","cible","b2",0.139903370428758,-0.238479152896215,2.47577955909403,-0.838770998022272,1.63700856107176
888,"Modèle 2","cible","c2",0.595746442585168,-0.235301253786072,4.41820863459463,1.34630806044007,5.76451669503469
889,"Modèle 2","source","b2",-1.29230789276818,-0.107563023046696,-0.900887176045191,0.918033932674667,0.017146756629476
890,"Modèle 2","source","c2",-1.0630928974703,0.852513125475096,1.69637535767736,1.2267029110368,2.92307826871416
891,"Modèle 2","cible","a2",-0.469000915723884,-0.863126542796892,2.65174488701437,0.420835240767817,3.07258012778219
892,"Modèle 2","source","c2",0.593571790362147,0.669729869375949,3.67362381110196,-0.979580165135878,2.69404364596608
893,"Modèle 2","source","c2",-0.253330424510463,0.81943044566049,2.69354232906364,-1.67399550562677,1.01954682343687
894,"Modèle 2","source","c2",-0.151311937631191,-1.33042352464149,2.97960493058686,-0.542594348842912,2.43701058174395
895,"Modèle 2","cible","a2",0.0421339075829344,0.379129755535075,2.80069989128997,0.491511261306804,3.29221115259677
896,"Modèle 2","source","c2",-0.163276657633918,-0.125717280483909,2.87964202257498,1.14025467579882,4.01989669837381
897,"Modèle 2","cible","c2",-0.246025115545723,0.469022747957503,4.0938942659018,-0.723567950679313,3.37032631522249
898,"Modèle 2","source","a2",3.82753013770441,-1.17813930425124,2.98554521049672,1.81234493852351,4.79789014902022
899,"Modèle 2","cible","b2",-0.643523628264978,-1.21083225190841,1.96234410305857,0.378840442439784,2.34118454549835
900,"Modèle 2","cible","b2",0.00500105935397491,-1.35947151757568,2.25134345547323,0.424974971909783,2.67631842738301
901,"Modèle 2","cible","c2",2.80575253640939,0.506878356484475,6.08338863174243,0.512157456483253,6.59554608822568
902,"Modèle 2","source","c2",-0.0244919552019197,0.360424214116237,2.97599268898555,0.0629888373687471,3.0389815263543
903,"Modèle 2","cible","c2",-1.05847424352534,0.484525831729542,3.57018124598566,1.43354112691945,5.0037223729051
904,"Modèle 2","source","b2",0.879387828963387,-0.163795886824632,2.234172395172,0.364625713997997,2.59879810917
905,"Modèle 2","source","b2",0.962379878106023,0.262008556292271,2.84238991993039,-0.757490409015549,2.08489951091484
906,"Modèle 2","source","a2",-0.28123116222079,1.75334510894547,1.26804637912475,-0.232297874892516,1.03574850423224
907,"Modèle 2","cible","b2",-0.87507145608131,-1.78010592610863,2.45662809513213,0.528278963238436,2.98490705837057
908,"Modèle 2","source","c2",-0.535632772943413,1.29483684380505,2.22471525706697,1.55697152407438,3.78168678114135
909,"Modèle 2","source","b2",0.222004735490932,-0.836717059527119,1.13230139740821,0.416247546306714,1.54854894371492
910,"Modèle 2","source","b2",-1.38243510893408,1.24703385735263,-3.28062823801505,0.665150930310814,-2.61547730770424
911,"Modèle 2","source","a2",1.64845009121262,1.58261488686123,6.06522943313582,-0.0885067311041995,5.97672270203162
912,"Modèle 2","cible","b2",-1.49459800741591,1.80704740753795,-3.83070755962502,1.25937754136694,-2.57133001825808
913,"Modèle 2","source","b2",1.8471183000478,1.60397561738479,7.51066853891878,1.35211364845611,8.86278218737489
914,"Modèle 2","source","a2",-0.935546182662057,-0.607739027083943,1.33219892228004,-1.68671147573356,-0.354512553453519
915,"Modèle 2","source","c2",-0.404580486278722,1.3603312489548,2.40115387187588,0.82290959653357,3.22406346840945
916,"Modèle 2","source","a2",0.898255715220761,-1.43080034235898,2.04972719037389,-0.922810101314346,1.12691708905955
917,"Modèle 2","cible","a2",0.973818239094266,-0.799413961009038,3.00364929853108,-0.077027710303652,2.92662158822743
918,"Modèle 2","cible","a2",0.541765810153027,-0.0811937991574421,3.20239880963378,2.93339199917453,6.1357908088083
919,"Modèle 2","source","c2",0.157915832492096,0.83491482352391,3.19225580070206,-0.96566765989838,2.22658814080368
920,"Modèle 2","source","a2",-1.12630663565725,2.64342024544114,-1.73340937340556,0.399163899925991,-1.33424547347957
921,"Modèle 2","source","a2",-1.40853183190832,0.398644305287933,-0.139440753175605,0.767848363924112,0.628407610748507
922,"Modèle 2","cible","b2",1.08767771350536,0.0666849140833452,4.40362568951075,-0.864949642357568,3.53867604715318
923,"Modèle 2","source","c2",0.36294696283955,1.25793537188434,3.51863948160857,0.469655771593598,3.98829525320217
924,"Modèle 2","cible","b2",0.154292890696245,-0.799310189841494,2.39516303661854,-2.18865171273918,0.206511323879352
925,"Modèle 2","cible","c2",-0.326759803670411,1.73065699176529,3.83654150910681,-0.114883623533069,3.72165788557374
926,"Modèle 2","cible","c2",0.783075349294448,-1.36932125393927,4.02708928010538,-0.601864280207727,3.42522499989765
927,"Modèle 2","cible","b2",-0.467213702916624,1.48032371723966,0.532340933922206,-1.5090371296814,-0.976696195759197
928,"Modèle 2","source","b2",1.2819984544116,0.576634503455395,3.93829097768681,-1.84444414253063,2.09384683515618
929,"Modèle 2","cible","b2",-0.795587224167927,-1.86605692295771,2.51991753105126,-0.340736829590213,2.17918070146105
930,"Modèle 2","source","b2",0.00537708946753918,0.929858084599079,1.01460325928367,1.14258185014141,2.15718510942507
931,"Modèle 2","cible","a2",1.78332437633666,0.631630470029312,5.2561135499352,-0.577608357103124,4.67850519283207
932,"Modèle 2","cible","c2",0.0578692893877318,-1.09662096944919,4.24141737764024,-1.49635086461736,2.74506651302288
933,"Modèle 2","cible","c2",1.00488313892069,-0.362512936595851,4.46981168675538,-0.247451650442546,4.22236003631283
934,"Modèle 2","source","a2",0.53515324591115,-0.377623027539572,2.4805149439585,-0.603419136858546,1.87709580709996
935,"Modèle 2","cible","a2",-1.15866712666645,-0.345581411572236,2.02753064294078,0.587226699461613,2.6147573424024
936,"Modèle 2","cible","a2",0.719639656681613,-0.252489537407517,3.25231450380094,1.78994746093692,5.04226196473785
937,"Modèle 2","cible","b2",-0.147013770590906,-0.384290925993879,2.03846910551836,0.542933813045337,2.58140291856369
938,"Modèle 2","source","a2",0.236105736009026,1.44260716720107,2.55581314479796,-0.838032959730333,1.71778018506762
939,"Modèle 2","cible","b2",0.965236454661393,0.658525844095101,4.84670904512535,-0.200940957207962,4.64576808791739
940,"Modèle 2","source","b2",0.143206360874857,-1.56036998368143,0.960984289022117,-0.391203125869314,0.569781163152803
941,"Modèle 2","cible","c2",0.536337761046979,2.05645741888359,5.01601298828503,0.744296941267678,5.76030992955271
942,"Modèle 2","source","b2",1.57629100683546,0.446293934121221,4.36625254864933,0.0561821142116898,4.42243466286102
943,"Modèle 2","cible","a2",0.945417038957911,0.359563164462909,3.87282504887401,-0.119061076287949,3.75376397258606
944,"Modèle 2","cible","a2",0.161564311949974,0.52591439231135,2.96338307830567,-0.992623279963432,1.97075979834224
945,"Modèle 2","cible","c2",1.61056547811643,-0.695200479960357,4.33439324454951,-1.19088746778616,3.14350577676335
946,"Modèle 2","cible","a2",0.115602849211834,1.32090770136951,2.97620311934999,-0.927886539389371,2.04831657996062
947,"Modèle 2","cible","c2",0.66338988110938,-1.25989119814936,4.09745641636822,-0.235632161850398,3.86182425451782
948,"Modèle 2","source","c2",0.0924331865093275,0.560306492696318,3.09984200647835,-1.52919040562363,1.57065160085472
949,"Modèle 2","cible","a2",-1.23303629744483,0.336182928592168,1.3086467294713,-0.642219004338198,0.666427725133103
950,"Modèle 2","source","b2",0.0952908166434781,1.0454197698278,1.27200799095212,0.00415316944213721,1.27616116039426
951,"Modèle 2","source","b2",0.908792819617318,-0.0503175343725161,2.3991946546614,1.01171047468549,3.41090512934689
952,"Modèle 2","cible","b2",-0.897280458760621,-0.498131434845806,1.08152345121266,1.88055351836708,2.96207696957974
953,"Modèle 2","cible","c2",0.922090598306138,0.0112071003511552,4.62400322025649,-0.711686988953413,3.91231623130308
954,"Modèle 2","cible","b2",-2.15010421560166,-0.27234363311991,-1.13251737724708,1.51183510200257,0.379317724755482
955,"Modèle 2","cible","b2",-0.357797344606914,2.03438481187284,0.696708064930777,-0.694837463643644,0.00187060128713312
956,"Modèle 2","cible","a2",0.375551243617701,-0.0562291976861489,3.071102563161,-1.77978888263989,1.29131368052111
957,"Modèle 2","source","a2",1.60032685326417,-0.232432744457347,3.62281753389062,-0.454576835261866,3.16824069862875
958,"Modèle 2","cible","b2",0.362423882009712,-1.05182761552723,2.48115643866917,1.33298278414545,3.81413922281463
959,"Modèle 2","source","b2",2.39388497883377,0.880253402688097,7.35888644404885,-0.699823429887018,6.65906301416183
960,"Modèle 2","cible","a2",-0.944842432747488,0.519351039776286,1.50707789062953,0.0288227198343341,1.53590061046386
961,"Modèle 2","source","a2",-1.15100730614925,0.235741202525791,0.401719355446826,-0.228804802834668,0.172914552612158
962,"Modèle 2","cible","c2",0.100496211378712,1.00352679652621,4.34062380508543,0.765922520723258,5.10654632580869
963,"Modèle 2","source","a2",0.734630060725454,0.918465431168942,3.42134192524964,-1.79110035893898,1.63024156631066
964,"Modèle 2","source","c2",0.553871951448326,1.75997482652539,3.93049790699243,-0.374236309024677,3.55626159796776
965,"Modèle 2","source","a2",-0.49358755708555,-0.101067851349429,1.4476035985753,-0.381598483758686,1.06600511481661
966,"Modèle 2","source","c2",1.67204030187686,-0.614394325641783,3.82398620464273,0.778654263670858,4.60264046831359
967,"Modèle 2","cible","a2",0.969756782229582,-0.530801764999919,3.21098221470414,0.274010908653308,3.48499312335745
968,"Modèle 2","cible","a2",-0.508980329115568,-1.039657005661,2.7152496757229,0.275775190437009,2.99102486615991
969,"Modèle 2","cible","b2",1.25453306494046,-0.823318001899218,3.39415723577494,-0.552075560232449,2.84208167554249
970,"Modèle 2","cible","b2",-1.17850516564731,-0.226128984487667,0.330633196855666,0.207981827809948,0.538615024665614
971,"Modèle 2","source","a2",-0.966420896924285,0.351902861643723,0.568225900346899,1.86629482758863,2.43452072793553
